-0.370947,0.128164,-0.289976,0.040586,0.464936,-0.147760,0.370322,-0.233632,-0.274472,0.819003,-0.934504,0.473097,-0.541636,0.102881,0.343557,-0.075825
-0.406594,0.394207,0.008966,-0.145191,0.542825,-0.148396,-0.125652,-0.216865,-0.586333,0.670288,-0.933786,0.090554,-0.429669,0.204399,0.773153,-0.339009
-0.440946,0.437946,-0.094574,-0.313395,0.712000,0.019438,-0.537951,-0.198240,-0.752142,0.215471,-0.858517,-0.083519,-0.127582,-0.462744,0.750006,-0.332959
-0.384522,0.092242,0.329274,-0.371348,0.575826,-0.225607,-0.894006,0.469230,-0.514667,-0.422048,-0.703819,-0.344955,0.032363,-0.662817,0.478441,-0.312943
0.143302,0.374693,0.571318,-0.235511,0.494353,-0.178749,-0.866305,0.661852,-0.368358,-0.619809,-0.385783,-0.149952,0.455061,-0.554299,0.409316,0.186160
0.343185,0.262189,0.659714,0.060758,0.362154,0.146876,-0.817089,0.473716,-0.175922,-0.831121,0.347653,-0.592375,0.776637,-0.175810,0.122526,0.489351
0.480800,-0.215036,0.527184,-0.024172,0.356385,0.403089,-0.442563,0.229052,-0.121703,-0.606410,0.697630,-0.428578,0.764944,-0.036356,-0.157619,0.634203
0.468464,-0.303574,0.310839,0.153493,0.073052,0.224255,0.056992,-0.373941,-0.032432,0.030586,0.822331,-0.107058,0.666309,-0.173919,-0.548132,0.388418
0.317366,-0.227207,0.110223,-0.079254,-0.493167,-0.042451,0.086979,-0.227096,0.488553,0.076397,0.751055,-0.011316,0.434117,-0.124469,-0.622894,-0.277805
0.023005,-0.260099,0.053634,-0.045590,-0.700614,-0.113733,-0.204736,-0.229302,0.544951,0.088400,0.507495,0.227856,0.054441,0.490982,-0.449091,-0.575869
0.010978,-0.268672,0.054432,0.282078,-0.655486,0.206415,-0.146420,0.383775,0.445074,-0.284818,0.111864,-0.218603,-0.352364,0.903313,-0.370398,-0.761638
-0.083007,-0.224998,-0.343174,0.519220,-0.541571,-0.157822,0.795456,0.284551,0.618717,-0.324368,0.163493,-0.101520,-0.851350,0.902717,-0.400831,-0.567130
-0.124030,-0.270113,-0.579925,0.400401,-0.246661,-0.087594,0.889917,0.081896,0.406079,-0.344469,0.019724,0.043425,-0.797561,0.739150,-0.344621,-0.304188
-0.106086,-0.232973,-0.614340,0.149475,-0.185718,0.061175,0.872833,-0.364165,0.030940,0.337066,-0.571021,0.527296,-0.609232,0.459223,-0.249321,0.032333
-0.443441,0.246602,-0.230802,-0.110284,0.362530,-0.098211,0.493420,-0.160448,-0.233820,0.843149,-0.931138,0.480319,-0.599018,0.032139,0.304019,-0.142668
-0.429308,0.341396,-0.024272,-0.037118,0.560467,-0.105107,-0.019972,-0.346968,-0.595572,0.701008,-0.936404,0.092672,-0.408233,0.083508,0.768131,-0.349759
-0.416177,0.356517,-0.099447,-0.255631,0.681814,-0.066840,-0.546932,-0.293515,-0.784949,0.309276,-0.862579,-0.119339,-0.108349,-0.514465,0.754436,-0.328732
-0.298843,-0.008092,0.308989,-0.373301,0.562733,-0.209654,-0.880808,0.411422,-0.501753,-0.392004,-0.741710,-0.358204,0.058985,-0.638149,0.491435,-0.279643
0.126231,0.311325,0.573332,-0.289059,0.527069,-0.125097,-0.875838,0.677264,-0.408911,-0.558351,-0.419550,-0.231024,0.500994,-0.510735,0.389643,0.142448
